,tweet_id,airline_sentiment,airline_sentiment_confidence,negativereason,negativereason_confidence,airline,airline_sentiment_gold,name,negativereason_gold,retweet_count,text,tweet_coord,tweet_created,tweet_location,user_timezone
3813,568105932917481472,negative,0.6606,Cancelled Flight,1.1916666666666667,United,,MetinErtas06,,0,@united LE2V9D pnr numbered flight. The first leg is Cancelled Flightled due to bad weather in iatanbul. How can i make a reFlight Booking Problems,,2015-02-18 09:53:03 -0800,,
3814,568105220410105857,negative,1.0,Flight Booking Problems,1.05,United,,greghei1,,0,"@united (2/2) It suggests that if can't confirm cert at time of Flight Booking Problems, I should assume that it may never clear. Didn't used to be that way",,2015-02-18 09:50:14 -0800,"Fremont, California",Pacific Time (US & Canada)
3815,568104397869350912,positive,0.6458,general,0.9833333333333333,United,,greghei1,,0,"@united Thanks for explanation. It seems like an odd incentive structure, tho, because it dramatically diminishes the value of the certs.",,2015-02-18 09:46:57 -0800,"Fremont, California",Pacific Time (US & Canada)
3816,568103618500530176,neutral,1.0,general,1.0,United,,willyvideo,,0,@united #sfo #ClearVision #TV4U @ United Terminal SFO Airport http://t.co/Q9bYn9pCTf,"[37.62006843, -122.38822083]",2015-02-18 09:43:52 -0800,,Pacific Time (US & Canada)
3817,568101609894342656,negative,1.0,Can't Tell,0.5944444444444443,United,,harris,,0,"2/2 @united You don't really care about our comfort, you care about profitability. That's fine, just own up to it. #unfriendlyskies",,2015-02-18 09:35:53 -0800,NYC,Eastern Time (US & Canada)
3818,568101444391276544,negative,0.7113,Bad Flight,0.5606060606060606,United,,harris,,0,1/2 @united Just be honest with your customers. The new seats are designed to fit more rows on the plane. More rows = more money.,,2015-02-18 09:35:13 -0800,NYC,Eastern Time (US & Canada)
3819,568101176551452673,negative,1.0,Late Flight,0.925,United,,karinafmanalo,,0,@united missing this wedding because of these delays would not be cool,,2015-02-18 09:34:09 -0800,"Arlington, VA",
3820,568100858954522625,negative,1.0,Can't Tell,0.75,United,,harris,,0,@united Designed to deter people from forgetting things or to provide more storage space? The article says the latter #unfriendlyskies,,2015-02-18 09:32:54 -0800,NYC,Eastern Time (US & Canada)
3821,568100000418250752,negative,1.0,Cancelled Flight,0.7035714285714285,United,,zackintheusa,,0,"@united what do you think missing meetings is worth?  A flight voucher?  I fly all the time, so what would make it right?",,2015-02-18 09:29:29 -0800,"columbus, oh",Central Time (US & Canada)
3822,568099620456423424,negative,0.6988,Bad Flight,1.0,United,,OMGreller,,0,"@United and @DirectTV. Not to pile on, but it's time to update your in flight TV package. http://t.co/Lug4MFVWsA",,2015-02-18 09:27:58 -0800,on my iPhone,
3823,568098115988918273,negative,0.7044,Can't Tell/Booking Problems/Food,1.5625,United,,elisanader,,0,@united  why is it so hard to add in meal preferences AFTER I booked tickets? I forgot to do it &amp; it's now impossible! I even called.,,2015-02-18 09:22:00 -0800,D.C.ish ,Eastern Time (US & Canada)
3824,568096772939067392,positive,1.0,general,0.6,United,,zackintheusa,,0,@united it's amazing really.,,2015-02-18 09:16:40 -0800,"columbus, oh",Central Time (US & Canada)
3825,568096711450566657,negative,0.6551,Customer Service Issue,1.15,United,,zackintheusa,,0,@united Learn to hold connections. They texted me there is another flight Late Flightr - my connection hasn't left and were pulling into the gate,,2015-02-18 09:16:25 -0800,"columbus, oh",Central Time (US & Canada)
3826,568095956866093057,neutral,1.0,general/Booking Problems,0.8636363636363636,United,,thereal_SNL,,0,@united if I have credit from a flight I Cancelled Flightled does the new flt have to be booked by 1 yr from orig purchase date or flown by that date?,,2015-02-18 09:13:25 -0800,District of Columbia,Eastern Time (US & Canada)
3827,568095662262358016,neutral,1.0,general,0.96875,United,,jerry_eckerman,,0,@united this is me and my partners first trip to #NYC I bought the tickets at the same time Please seat us next to each other ConF# ILC0HP,,2015-02-18 09:12:15 -0800,"Orlando, Florida",
3828,568094839063089153,negative,1.0,Flight Booking Problems,1.0,United,,ptau,,0,"@united its ridic you cant transfer credit, you have my $400 &amp; youre taking $200 of it for Cancelled Flightling. Atleast let me keep the credit damn",,2015-02-18 09:08:58 -0800,Chasing Carmen San Diego,Central Time (US & Canada)
3829,568094342302322688,positive,0.35200000000000004,general,1.35,United,,mfuld,,0,"@united thank you. There was one here a few months ago, but none now. Weird you don't have a club in one of the busiest airports in the US.",,2015-02-18 09:07:00 -0800,"New York, NY",America/New_York
3830,568094311159476224,negative,0.7024,Late Flight,1.0,United,,lynchbieberfan,,0,@united a plane took our gate and now we're just waiting in a lot at DIA,,2015-02-18 09:06:53 -0800,,Mountain Time (US & Canada)
3831,568093443823693824,negative,0.6771,Bad Flight,1.0,United,,jerry_eckerman,,0,"@united I have a flight from omaha to chicago (en route to NYC) and they are seating me and my partner separate, please fix this res# ILC0HP",,2015-02-18 09:03:26 -0800,"Orlando, Florida",
3832,568092350355865600,negative,1.0,Can't Tell,1.0,United,,eatgregeat,,0,@united - with airport self checkin your only option I'm now your employee. Training was a bitch. Send my paycheck asap.,"[29.98605741, -90.25189405]",2015-02-18 08:59:05 -0800,,Eastern Time (US & Canada)
3833,568092209368719360,negative,0.6735,Can't Tell,1.0,United,,urno12,,0,@united on your website it says 10 days. Its been 16 and counting.,,2015-02-18 08:58:32 -0800,bonkers in Yonkers,New Delhi
3834,568092044964421632,neutral,0.6437,general,1.0,United,,javadogs,,0,@united one last thing....United club crackers...nabisco?? Where are the Pepperidge Farms?,,2015-02-18 08:57:52 -0800,,
3835,568091960709230592,negative,1.0,Customer Service Issue,0.4,United,,1LovePT,,0,@united the lack of customer service is astounding https://t.co/72RMpkOGwu #2daysofhell,,2015-02-18 08:57:32 -0800,Canada,Eastern Time (US & Canada)
3836,568090924141703169,neutral,0.6774,general,1.0,United,,katieaune,,0,"@united ha, this happened 10 years ago. i haven't flown with you since.",,2015-02-18 08:53:25 -0800,Chicago,Central Time (US & Canada)
3837,568090851907207169,negative,1.0,Lost Luggage,1.05,United,,c9n0thing,,0,@united my bag is a few days Late Flight to me and this is like the 3rd time in the past couple months.  Where my free miles at?!,,2015-02-18 08:53:08 -0800,San Diego,Pacific Time (US & Canada)
3838,568090000199270400,negative,1.0,Flight Attendant Complaints,1.0,United,,Wrigley_Kid,,0,@united of course but they were just as helpless as everyone else .,,2015-02-18 08:49:45 -0800,"Wrigley, California ☀",Pacific Time (US & Canada)
3839,568089179520954368,positive,1.0,general,0.6666666666666667,United,,LocalKyle,,0,"@united Flew ORD to Miami and back and  had great crew, service on both legs. THANKS",,2015-02-18 08:46:29 -0800,Illinois,Central Time (US & Canada)
3840,568088967419023360,negative,0.6484,Late Flight,1.2999999999999998,United,,1LovePT,,0,@united 65 and 72 year old flying to Tokyo for vacation both with bad knees and this happens https://t.co/72RMpkOGwu @cbcallinaday @CBCNews,,2015-02-18 08:45:39 -0800,Canada,Eastern Time (US & Canada)
3841,568088470712950784,negative,1.0,Customer Service Issue,1.0,United,,SteefFleur,,0,@united another week has passed and I hoped that I would have had a response by now,,2015-02-18 08:43:40 -0800,Amsterdam,
3842,568087744078954497,negative,1.0,Customer Service Issue,1.0,United,,Z_J_M_,,0,@united there's no reason it should take 7-10 days to respond.,,2015-02-18 08:40:47 -0800,,Eastern Time (US & Canada)
3843,568087085120233473,negative,1.0,Customer Service Issue,1.5,United,,jamescmcpherson,,0,"@united yes, I know that. The question is ""why is that still the case""? #fail",,2015-02-18 08:38:10 -0800,Brisbane,Brisbane
3844,568086132346322945,negative,1.0,Bad Flight,0.9,United,,thedigitalken,,0,@united There are Exit-Row window shades in approx 11% of the windows  of your RJ-145s. &lt;--a frequent flyer http://t.co/aOEaeszDLX,,2015-02-18 08:34:23 -0800,,Central Time (US & Canada)
3845,568085949663584256,positive,0.6809,general,1.15,United,,Raretturner,,0,@united no worries Your customer service gets a bad wrap but just spoke w agent who saved me huge amounts of time &amp; apologized for yesterday,,2015-02-18 08:33:39 -0800,"Washington, DC",Eastern Time (US & Canada)
3846,568085636592349184,negative,1.0,Late Flight,1.3416666666666666,United,,barneykelley,,0,@united There is no excuse for leaving a minor to spend the night sobbing (9 hours) in a plastic chair. UA's actions? Terrible. # united,,2015-02-18 08:32:24 -0800,"New Canaan, Ct",
3847,568084717481775104,negative,0.6465,Can't Tell,1.0,United,,1LovePT,,1,@united perhaps you could fix this? https://t.co/72RMpkOGwu and this https://t.co/901HLNgBtX #answerthis,,2015-02-18 08:28:45 -0800,Canada,Eastern Time (US & Canada)
3848,568084167390564353,negative,1.0,Can't Tell,1.45,United,,barneykelley,,0,@united My wife and I will be sharing this dreadful experience. Don't pretend UA cares about young girl traveling alone # United Airlines,,2015-02-18 08:26:34 -0800,"New Canaan, Ct",
3849,568082658741215235,negative,1.0,Customer Service Issue,1.0,United,,SFWWflyfish,,0,@united JH: going to process my refund for wifi. its asking for a receipt #? I never received an email- you guys just whacked my credit card,,2015-02-18 08:20:34 -0800,"Austin, TX",Eastern Time (US & Canada)
3850,568081386520723456,negative,1.0,Bad Flight,1.1,United,,grgortiz,,0,.@united Don't post a link to an article that verifies the initial complaint with 20+ comments saying the same thing. @harris,"[0.0, 0.0]",2015-02-18 08:15:31 -0800,"Salt Lake City, UT",Mountain Time (US & Canada)
3851,568081281910587392,negative,1.0,Can't Tell,1.0,United,,harris,,0,.@united Will breaking them in somehow make them longer so that they don't cut off the circulation in my legs? #unfriendlyskies,,2015-02-18 08:15:06 -0800,NYC,Eastern Time (US & Canada)
3852,568080133195755520,negative,0.6987,Flight Booking Problems,0.8833333333333333,United,,greghei1,,1,"@united But why do people with no status get to buy an upgd at much less than cost ahead of premiers with earned ""confirmed"" certificates?",,2015-02-18 08:10:32 -0800,"Fremont, California",Pacific Time (US & Canada)
3853,568078967602860032,neutral,0.7008,general,1.0,United,,AB44685998,,0,@united You please do not burn my dreams !!!  #burningman tickets sales today.,,2015-02-18 08:05:54 -0800,Warsaw,Amsterdam
3854,568078441364393985,negative,1.0,Customer Service Issue,2.0,United,,GYank,,0,"@united worst agents in US at Ft. Lauderdale Airport; passengers stand in line, getting status alerts &amp; still didn't make an announcement",,2015-02-18 08:03:49 -0800,"LA, NY, Chicago & St.Louis",
3855,568077514905505792,negative,0.657,Customer Service Issue,0.6,United,,mwbotelho,,0,@united Can we get Any (free) upgrade because all the problems we've had? Our reservation is MKWLKR.,,2015-02-18 08:00:08 -0800,Curitiba,Brasilia
3856,568077199162658816,neutral,1.0,general,1.0,United,,Bevil_Sarah,,1,@united can you send a personal plane to get us out of school? It's icing and we don't want to get stuck here @ansleyhutson @emily_donneIIy,,2015-02-18 07:58:53 -0800,Mill Creek HS,
3857,568076556997775360,neutral,1.0,general,1.0,United,,AlMehairiAUH,,0,@united to start 3xweekly #B737-900 flights from #NewOrleans to #Cancun on between 9MAY-5SEP #avgeek,,2015-02-18 07:56:20 -0800,Abu Dhabi,Abu Dhabi
3858,568072822955896832,neutral,0.6793,general,0.875,United,,michaelkearn,,0,"@united FAIL set to song. http://t.co/Axpn28xiQB ""United Breaks Guitars"" &lt; LMAO!",,2015-02-18 07:41:29 -0800,"Minneapolis, MN",Central Time (US & Canada)
3859,568072136192966656,neutral,0.6366,general,0.5,United,,rabbijfranklin,,0,"@united yes, would love an upgrade or voucher,  please give me a call 9148445695",,2015-02-18 07:38:46 -0800,Needham,Atlantic Time (Canada)
3860,568071159285022720,neutral,0.669,general,0.6,United,,EnriqueGtz_,,0,"@united how come it's cheaper to fly to BKK than NRT even though to get to BKK you take an extra flight, from NRT!",,2015-02-18 07:34:53 -0800,Mexico City,Central Time (US & Canada)
3861,568070338438963200,negative,1.0,Can't Tell,1.91,United,,Bhuvanasaurus,,0,@united This is with regard to a flight from a couple weeks ago. I'm very frustrated with your policies &amp; expressing that.,,2015-02-18 07:31:37 -0800,,
3862,568068509613178880,negative,1.0,Bad Flight,0.7652777777777778,United,,bonvoyagedenise,,0,"@united thanks for reaching out. The seat was hard, not enough cushion. OK for short flight. BTW, UA6465 flight and crew were great!",,2015-02-18 07:24:21 -0800,"Salt Lake City, Utah",Mountain Time (US & Canada)
3863,568068468261519360,negative,1.0,Can't Tell,0.30000000000000004,United,,JSHanselman,,0,"@united surprise me.  Otherwise, the flight is over and I don't have a good feeling about your airline.",,2015-02-18 07:24:11 -0800,"Boise, ID",Mountain Time (US & Canada)
3864,568068216972423169,negative,1.0,Lost Luggage,1.0,United,,ShawnMMcCarthy,,0,@united we have been told that it's lost...you guys don't know where it is,,2015-02-18 07:23:11 -0800,"NA, SA, Europe",Eastern Time (US & Canada)
3865,568067938843893761,negative,0.6786,Cancelled Flight,1.4,United,,sheldoncharron,,0,".@united: Just landed. A day Late Flight with almost no sleep, but here. I feel sorry for the woman I consoled who's mother died during the night.",,2015-02-18 07:22:05 -0800,Los Angeles & Vancouver,Pacific Time (US & Canada)
3866,568067622698291200,neutral,1.0,general,1.0,United,,javadogs,,0,"@united 6344,6373, Sfo-Dfw also 1576 SFO-ORD",,2015-02-18 07:20:50 -0800,,
3867,568067535599505408,negative,1.0,Can't Tell/Food,1.2555555555555555,United,,cleo_riley,,0,"@united Disappointed,UNITED did NOT feed small CHILDREN on a 5 &amp; half hour flight (Honolulu to Los Angeles), Appalling, ESP food waspaid for",,2015-02-18 07:20:29 -0800,,Amsterdam
3868,568067065388642304,positive,1.0,general,0.6666666666666667,United,,WestlakeSarah,,0,@united Thanks to supervisor Miriam who provided me with great customer service. #finally,,2015-02-18 07:18:37 -0800,"New York, NY",Quito
3869,568064842466250752,negative,1.0,Lost Luggage,0.825,United,,dexhandle,,0,@united Filled out at the airport as part of a long day made longer.,,2015-02-18 07:09:47 -0800,DC,Eastern Time (US & Canada)
3870,568064545568092160,positive,1.0,general,0.8878787878787879,United,,TravelRater,,0,@united -today the staff @ MSP took customer service to a new level. My father passed away last night &amp; you helped me get home today! Thanks,,2015-02-18 07:08:36 -0800,,
3871,568063784318832640,negative,1.0,Late Flight,1.5,United,,jabbs7,,0,"@united UA6255 delayed out of #winnipeg because the plane was ""frozen""! #fail Will I make my connection on UA1059? #tightconnection #Denver",,2015-02-18 07:05:34 -0800,Founder @catapultgrp @ilikeoi,Central Time (US & Canada)
3872,568062811856703489,negative,0.701,Late Flight/Booking Problems,1.125,United,,rabbijfranklin,,0,"@united  delayed about 8 hours because of missed connections due to mechanical issues on 1st flight. rebooked, but please call me 9148445695",,2015-02-18 07:01:43 -0800,Needham,Atlantic Time (Canada)
